"date","high","low","weather","windDirection","windLevel","isRainy","city","url","title","now"
"2013-12-24","11","2","晴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.1881764"
"2013-12-25","9","3","多云","北风","小于3级转3-4级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.2101797"
"2013-12-26","7","1","多云转晴","北风","3-4级转小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.2304698"
"2013-12-27","10","-1","晴","西南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.2524859"
"2013-12-28","11","-1","晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.7658772"
"2013-12-29","11","0","晴","西风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.7888812"
"2013-12-30","13","2","多云转晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.8119097"
"2013-12-31","17","3","晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201312.html","长沙12月份天气|长沙12月份气温|长沙2013年12月份历史天气—全球天气网","2017-04-08 19:39:33.8349137"
"2014-01-01","17","4","多云转晴","东北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:35.3466061"
"2014-01-02","17","7","多云转晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:35.4156267"
"2014-01-03","16","8","多云转晴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:35.6357809"
"2014-01-04","16","7","晴转多云","西南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:35.9139887"
"2014-01-05","16","7","多云转阴","东风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.1161323"
"2014-01-06","15","8","多云转阴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.3350312"
"2014-01-07","9","4","小雨","西北风","3-4级转小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.4931427"
"2014-01-08","10","4","多云","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.5909204"
"2014-01-09","8","4","多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.6152701"
"2014-01-10","5","3","小雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.6362855"
"2014-01-11","6","3","小雨","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.6562877"
"2014-01-12","5","2","小雨转雨夹雪","北风","3-4级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.6883457"
"2014-01-13","9","1","阴转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.7143644"
"2014-01-14","13","3","晴转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.7333778"
"2014-01-15","12","4","晴转多云","西风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.8142094"
"2014-01-16","15","2","多云转晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:36.8602342"
"2014-01-17","16","2","晴转多云","西风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.6110135"
"2014-01-18","15","4","晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.6390402"
"2014-01-19","16","5","晴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.6610472"
"2014-01-20","14","5","晴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.6840541"
"2014-01-21","15","2","晴","西风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.7059853"
"2014-01-22","17","5","晴","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.7300022"
"2014-01-23","19","7","晴","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.7504971"
"2014-01-24","19","9","晴转多云","东风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.7713178"
"2014-01-25","13","8","多云转阴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.7913379"
"2014-01-26","13","7","阴转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.8143354"
"2014-01-27","17","6","晴转多云","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.8484338"
"2014-01-28","13","7","小雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.8684454"
"2014-01-29","21","6","多云转晴","东风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.8887578"
"2014-01-30","25","11","晴","东风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.9097615"
"2014-01-31","26","14","晴","东南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201401.html","长沙1月份天气|长沙1月份气温|长沙2014年1月份历史天气—全球天气网","2017-04-08 19:39:37.9327884"
"2014-02-01","27","15","晴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:39.5421406"
"2014-02-02","27","15","晴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:39.5691432"
"2014-02-03","21","12","晴转多云","北风","小于3级转3-4级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:39.5911716"
"2014-02-04","6","4","小雨","北风","3-4级转小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:39.7849094"
"2014-02-05","4","2","小雨转中雨","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:39.8391030"
"2014-02-06","2","0","小雨转雨夹雪","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:40.5040182"
"2014-02-07","3","0","阴转雨夹雪","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:40.7416814"
"2014-02-08","3","-1","雨夹雪转中雪","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:40.9914238"
"2014-02-09","1","-3","中雪转小雪","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.0154531"
"2014-02-10","1","-2","阴转多云","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.0364677"
"2014-02-11","1","-3","晴转多云","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.0564818"
"2014-02-12","2","-3","小雪","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.0925272"
"2014-02-13","6","-2","多云","西风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.1155421"
"2014-02-14","7","3","多云转阴","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.1355563"
"2014-02-15","6","3","小雨","西北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.1565711"
"2014-02-16","6","4","小雨","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.1785881"
"2014-02-17","4","1","中雨转雨夹雪","北风","3-4级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.2026054"
"2014-02-18","7","-3","阴转晴","北风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.2246574"
"2014-02-19","12","-1","晴","南风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.2446719"
"2014-02-20","15","3","晴","东风","小于3级","0","长沙","http://lishi.tianqi.com/changsha/201402.html","长沙2月份天气|长沙2月份气温|长沙2014年2月份历史天气—全球天气网","2017-04-08 19:39:41.2666749"
